fight_id,event_id,fighter_id,fighter_name,corner,division,title_fight,finish_round,match_time_sec,mins,win,finish_win,kd_pm,sig_att_pm,sig_land_pm,td_att_pm,td_land_pm,sub_att_pm,ctrl_sec_pm
e61d83e4e1f9c4d7,18c49685296c60e6,c03520b5c88ed6b4,Merab Dvalishvili,R,bantamweight,1,3,282,4.7,1,1,0.0,24.468085106383,11.063829787234,2.5531914893617,1.06382978723404,0.212765957446809,82.7659574468085
e28e829800466aca,18c49685296c60e6,8c0580d4fff106c1,Kelvin Gastelum,R,middleweight,0,3,300,5.0,0,0,0.0,19.8,6.6,0.2,0.0,0.0,5.4
81b84b34f0357fa5,18c49685296c60e6,3253b16d38ae087d,Julianna Pena,R,women's bantamweight,1,2,295,4.91666666666667,0,0,0.0,6.10169491525424,1.83050847457627,0.203389830508475,0.0,0.0,0.0
2129acab2280bd29,18c49685296c60e6,6d4b63c767106d3a,Vicente Luque,R,welterweight,0,2,63,1.05,0,0,0.0,43.8095238095238,22.8571428571429,0.952380952380952,0.0,0.0,0.0
b6a87389bdc36a00,18c49685296c60e6,294aa73dbf37d281,Bruno Silva,R,flyweight,0,3,241,4.01666666666667,0,0,0.0,37.0954356846473,18.9211618257261,1.49377593360996,0.24896265560166,0.0,2.24066390041494
df5dac45fc585fb0,18c49685296c60e6,bc711b6dd95c1af6,Mario Bautista,R,bantamweight,0,3,300,5.0,1,0,0.0,60.4,34.6,0.0,0.0,0.0,0.0
01100a90b584215d,18c49685296c60e6,e90a2f22417af68e,Azamat Murzakanov,R,light heavyweight,0,1,205,3.41666666666667,1,1,0.292682926829268,10.5365853658537,7.90243902439024,0.0,0.0,0.0,7.90243902439024
ac977a0389682124,18c49685296c60e6,e2f6b2769aaedd6c,Serghei Spivac,R,heavyweight,0,3,300,5.0,0,0,0.0,23.8,9.6,1.2,0.4,0.0,29.0
f0488a4486a64af0,18c49685296c60e6,2558ae2e5671e318,Khaos Williams,R,welterweight,0,3,300,5.0,0,0,0.0,14.8,7.8,0.0,0.0,0.0,27.4
9f4a0de31375ba04,18c49685296c60e6,57186c150c645200,Jeka Saragih,R,featherweight,0,1,28,0.466666666666667,0,0,0.0,8.57142857142857,4.28571428571429,0.0,0.0,0.0,0.0
d078e9046aa86307,18c49685296c60e6,6551c64fbcd1a467,Ariane da Silva,R,women's flyweight,0,3,300,5.0,0,0,0.0,35.2,12.6,0.8,0.0,0.0,0.6
2e4064e0e6d4d92e,18c49685296c60e6,17734443a833cdf7,Quillan Salkilld,R,lightweight,0,3,300,5.0,1,0,0.0,24.8,15.8,4.6,1.6,0.0,91.0
0e8599eca8ccfa32,18c49685296c60e6,e2be0c1a9b886d92,MarQuel Mederos,R,lightweight,0,3,300,5.0,1,0,0.2,33.0,22.0,0.0,0.0,0.0,7.6
212527d462690304,2a898bf9fb7710b3,72db2a14ffa73ece,Mateusz Gamrot,R,lightweight,0,3,300,5.0,1,0,0.0,22.0,13.0,2.2,1.2,0.0,105.0
7aaa810540132a4b,2a898bf9fb7710b3,e4277e87a789d687,Dustin Jacoby,R,light heavyweight,0,1,110,1.83333333333333,1,1,0.545454545454546,15.8181818181818,9.27272727272727,0.0,0.0,0.0,16.3636363636364
305d8c85b35a7d4e,2a898bf9fb7710b3,fa07345cc9db5cc9,Billy Ray Goff,R,welterweight,0,1,196,3.26666666666667,0,0,0.0,0.918367346938776,0.306122448979592,0.306122448979592,0.0,0.0,18.0612244897959
106918bfbe24335d,2a898bf9fb7710b3,b9706f80d005036c,Ketlen Vieira,R,women's featherweight,0,3,300,5.0,1,0,0.0,12.8,5.6,0.2,0.0,0.0,121.2
ad68450307a21ab1,2a898bf9fb7710b3,23dec7c47cb418f8,Zachary Reese,R,middleweight,0,3,300,5.0,1,0,0.0,21.6,10.0,0.6,0.4,0.0,15.8
baa2ee0bf7f97079,2a898bf9fb7710b3,65adf3856c4d9256,Jafel Filho,R,flyweight,0,3,300,5.0,0,0,0.0,6.0,2.8,1.4,0.8,0.2,76.0
ae89ba793121fe0c,2a898bf9fb7710b3,4bdedbdeedff7d1d,Bolaji Oki,R,lightweight,0,3,300,5.0,1,0,0.0,60.6,27.2,0.0,0.0,0.0,0.0
2521fed000747f47,2a898bf9fb7710b3,a7151778b3381036,Kurt Holobaugh,R,lightweight,0,1,99,1.65,0,0,0.0,0.606060606060606,0.0,0.0,0.0,0.0,0.0
73240bea13ed5e71,2a898bf9fb7710b3,02bb48869eb7ac8f,Rayanne dos Santos,R,women's strawweight,0,3,300,5.0,0,0,0.0,45.0,15.6,1.2,0.2,0.0,6.0
a81ad236a2f221f2,8ad022dd81224f61,23024fdfc966410a,Gilbert Burns,R,welterweight,0,1,219,3.65,0,0,0.0,4.93150684931507,1.36986301369863,0.547945205479452,0.273972602739726,0.0,8.21917808219178
dcb27eef6441268c,8ad022dd81224f61,94426bb170c88115,Sodiq Yusuff,R,lightweight,0,3,300,5.0,0,0,0.0,17.2,7.2,0.6,0.2,0.0,24.4
b3044bf646306e7f,8ad022dd81224f61,71505842fb6455c3,Dustin Stoltzfus,R,middleweight,0,3,300,5.0,0,0,0.0,7.4,4.2,1.0,0.4,0.4,62.2
8ba31cf0b3164b72,8ad022dd81224f61,7026eca45f65377b,Jared Gordon,R,lightweight,0,1,217,3.61666666666667,1,1,0.276497695852535,3.59447004608295,1.93548387096774,0.276497695852535,0.276497695852535,0.0,43.1336405529954
a9a6cca4bbf7a5db,8ad022dd81224f61,5eb50529a8418b77,Gabe Green,R,lightweight,0,2,223,3.71666666666667,1,1,0.0,7.26457399103139,3.22869955156951,0.0,0.0,0.269058295964126,35.5156950672646
fe2acfdaaaec3dba,8ad022dd81224f61,902ec2cc48c8ae8a,Julian Erosa,R,featherweight,0,3,300,5.0,0,0,0.0,34.6,13.8,2.0,0.6,0.0,42.8
d6e2bc6e6c0cc4fe,8ad022dd81224f61,70380ccdc81915b8,Yadier del Valle,R,featherweight,0,1,174,2.9,1,1,0.0,4.13793103448276,3.10344827586207,0.344827586206897,0.344827586206897,0.344827586206897,27.9310344827586
66887532be2de5ee,8ad022dd81224f61,ac7c765882f2c68c,Elise Reed,R,women's strawweight,0,2,30,0.5,0,0,0.0,42.0,22.0,0.0,0.0,0.0,0.0
f75fe8b384b0db11,8ad022dd81224f61,5078e1dacf9d25f4,Luana Santos,R,women's bantamweight,0,2,299,4.98333333333333,1,1,0.0,3.81270903010033,3.01003344481605,0.40133779264214,0.40133779264214,0.20066889632107,95.7190635451505
18a7dc86279066f8,8ad022dd81224f61,b671bdf981ad527d,HyunSung Park,R,flyweight,0,1,146,2.43333333333333,1,1,0.0,9.04109589041096,5.75342465753425,0.410958904109589,0.410958904109589,0.410958904109589,13.5616438356164
9e9d1764a015f313,118463dd8db16e7f,132deb59abae64b1,Valentina Shevchenko,R,women's flyweight,1,5,300,5.0,1,0,0.2,29.8,14.4,1.8,0.4,0.0,22.4
b873c116e39c9920,118463dd8db16e7f,b1b0729d27936f2f,Belal Muhammad,R,welterweight,1,5,300,5.0,0,0,0.0,63.6,26.4,1.8,0.6,0.0,40.2
afdd95ae7b7cdb0c,8ad022dd81224f61,31ef8b67e13495b3,Tecia Pennington,R,women's strawweight,0,3,300,5.0,1,0,0.0,25.4,12.6,0.4,0.0,0.0,8.8
891b2faf1bff38ee,118463dd8db16e7f,d0f3959b4a9747e6,Jose Aldo,R,featherweight,0,3,300,5.0,0,0,0.2,33.4,13.6,0.2,0.0,0.0,0.4
c7190cd03e53fb61,118463dd8db16e7f,c2299ec916bc7c56,Benoit Saint Denis,R,lightweight,0,2,155,2.58333333333333,1,1,0.0,27.0967741935484,20.9032258064516,1.93548387096774,1.16129032258065,0.774193548387097,128.516129032258
0f53eb509d0ffeb9,118463dd8db16e7f,e8b731feff72294b,Alexa Grasso,R,women's flyweight,0,3,300,5.0,0,0,0.0,27.8,9.0,0.4,0.0,0.0,8.0
2521234a4bf7c615,118463dd8db16e7f,dd6103dd7127db1d,Mike Malott,R,welterweight,0,2,26,0.433333333333333,1,1,2.30769230769231,140.769230769231,83.0769230769231,0.0,0.0,0.0,11.5384615384615
4db2d86ebe8c8abd,118463dd8db16e7f,6a1901c62ab3870f,Jessica Andrade,R,women's flyweight,0,1,160,2.66666666666667,0,0,0.0,3.0,1.5,0.0,0.0,0.0,0.0
99aa1f28e22bb6dd,118463dd8db16e7f,b4b496ec2197ee3e,Navajo Stirling,R,light heavyweight,0,3,300,5.0,1,0,0.2,45.0,22.0,1.0,0.6,0.0,36.2
6ecfa439ef900bcc,118463dd8db16e7f,8e9eb3fc86db0f7d,Marc-Andre Barriault,R,middleweight,0,1,87,1.45,1,1,0.689655172413793,16.551724137931,9.6551724137931,0.0,0.0,0.0,12.4137931034483
c812457a810dde39,118463dd8db16e7f,476fe566d2df676e,Modestas Bukauskas,R,light heavyweight,0,3,300,5.0,1,0,0.0,18.4,8.8,0.0,0.0,0.0,17.2
0e0a4282cd6c86d7,118463dd8db16e7f,b67d6bacc68d4c92,Daniel Santos,R,featherweight,0,3,300,5.0,1,0,0.0,36.8,18.0,3.6,1.2,0.0,73.2
c20bd12ae7f04eff,118463dd8db16e7f,7b433309b0fd12aa,Brad Katona,R,bantamweight,0,1,64,1.06666666666667,0,0,0.0,3.75,0.9375,0.0,0.0,0.0,0.0
9b3bade95e1dd484,de20ffb3fc2e7629,65f09bacd3957381,Cory Sandhagen,R,bantamweight,0,2,248,4.13333333333333,1,1,0.0,21.0483870967742,13.0645161290323,0.483870967741935,0.483870967741935,0.0,74.2741935483871
191ee545160a4e09,de20ffb3fc2e7629,6d1bffff14897645,Santiago Ponzinibbio,R,welterweight,0,3,72,1.2,0,0,0.0,92.5,40.8333333333333,6.66666666666667,0.833333333333333,0.0,36.6666666666667
380242601a2c5991,de20ffb3fc2e7629,d549cefc7c54ab78,Reinier de Ridder,R,middleweight,0,2,113,1.88333333333333,1,1,0.530973451327434,16.9911504424779,11.6814159292035,1.5929203539823,0.0,0.0,68.4955752212389
9039959b41901412,de20ffb3fc2e7629,18968f97ad34f15c,Jeremy Stephens,R,lightweight,0,3,300,5.0,0,0,0.0,21.6,8.4,0.0,0.0,0.0,2.2
5ce29056e0cd2df9,de20ffb3fc2e7629,cc1a8b4b38b92c6d,Montel Jackson,R,bantamweight,0,3,300,5.0,1,0,0.0,13.2,6.0,1.6,0.4,0.2,43.4
6ccd10adc968e1f0,de20ffb3fc2e7629,5c84f673b7bb7c15,Cameron Smotherman,R,bantamweight,0,3,300,5.0,0,0,0.0,26.8,11.6,0.0,0.0,0.0,0.0
77ed474dfc5359ea,de20ffb3fc2e7629,d5bab53a1a603aac,Ryan Loder,R,middleweight,0,1,164,2.73333333333333,0,0,0.0,9.14634146341463,4.75609756097561,1.46341463414634,0.0,0.0,4.75609756097561
2707dc2245335cc1,de20ffb3fc2e7629,3143bf892608139a,Yana Santos,R,women's bantamweight,0,3,300,5.0,1,0,0.0,23.4,13.2,0.2,0.0,0.0,9.2
6e26a6293ea6ba62,de20ffb3fc2e7629,cd2c4d30c6e13b47,Marina Rodriguez,R,women's strawweight,0,2,127,2.11666666666667,0,0,0.0,8.03149606299213,1.88976377952756,0.0,0.0,0.47244094488189,0.0
c445401709421fa4,de20ffb3fc2e7629,764d39074a352e33,Thomas Petersen,R,heavyweight,0,3,300,5.0,1,0,0.0,10.2,5.6,1.8,1.8,0.2,165.8
97b32ff27fd457a8,de20ffb3fc2e7629,96924b0019b3aff1,Gaston Bolanos,R,bantamweight,0,2,114,1.9,0,0,0.0,10.5263157894737,2.63157894736842,0.0,0.0,0.0,0.0
a526a72ade275f46,b2e3aca4cd363477,d4c9dcd330403612,Anthony Smith,R,light heavyweight,0,1,243,4.05,0,0,0.0,5.18518518518519,2.46913580246914,0.246913580246914,0.0,0.0,3.95061728395062
469f887278324e63,de20ffb3fc2e7629,aa0c573da7119292,Juliana Miller,R,women's flyweight,0,3,300,5.0,1,0,0.0,11.0,4.4,1.8,0.6,0.0,98.0
633f4b5ec767769d,b2e3aca4cd363477,442c9011034ae1fd,Ian Machado Garry,R,welterweight,0,5,300,5.0,1,0,0.0,48.4,25.2,3.8,0.8,0.0,37.8
4072abf0b0c179f2,b2e3aca4cd363477,9560ff14eb3129f7,Giga Chikadze,R,featherweight,0,3,300,5.0,0,0,0.0,18.2,8.6,0.0,0.0,0.0,0.0
fbf83609dc96f32e,b2e3aca4cd363477,c6aee362c7a7d482,Randy Brown,R,welterweight,0,2,99,1.65,1,1,0.606060606060606,69.0909090909091,32.7272727272727,0.0,0.0,0.0,1.81818181818182
9bbd45774fb4a6eb,b2e3aca4cd363477,595db60957de51d3,Michel Pereira,R,middleweight,0,3,300,5.0,0,0,0.0,33.6,14.6,0.0,0.0,0.0,4.8
97770b38df67b276,b2e3aca4cd363477,d9a56ecb6e94f02e,Evan Elder,R,lightweight,0,3,300,5.0,1,0,0.0,42.0,23.0,0.6,0.0,0.0,3.2
62fbdd4f0bcd3c2a,b2e3aca4cd363477,b07aed698fba8624,Ikram Aliskerov,R,middleweight,0,1,294,4.9,1,1,0.204081632653061,13.8775510204082,8.97959183673469,0.0,0.0,0.0,6.53061224489796
d8d22dcc1f6912e7,b2e3aca4cd363477,67c1d46f4ed16f9e,Matt Schnell,R,flyweight,0,3,300,5.0,1,0,0.0,12.2,7.0,0.0,0.0,0.6,46.6
6f3cb7ce84185dd3,b2e3aca4cd363477,45f0cc9d18f35137,Chris Gutierrez,R,featherweight,0,3,300,5.0,1,0,0.2,17.0,9.2,0.4,0.0,0.0,7.8
c2c20a04a78d9143,b2e3aca4cd363477,2e45d08b3f2f02c8,Malcolm Wellmaker,R,bantamweight,0,1,119,1.98333333333333,1,1,0.504201680672269,6.05042016806723,3.02521008403361,0.0,0.0,0.0,0.504201680672269
7d51649373d42571,b2e3aca4cd363477,da22387a0407a2dc,Da'Mon Blackshear,R,bantamweight,0,3,300,5.0,1,0,0.0,54.6,25.0,0.0,0.0,0.0,0.0
7fd6770fe2d4f258,b2e3aca4cd363477,af9efbfd63d39734,Chelsea Chandler,R,women's bantamweight,0,1,151,2.51666666666667,0,0,0.0,9.13907284768212,3.97350993377483,0.0,0.0,0.0,0.0
e7b3ca036835b7c2,b2e3aca4cd363477,bc7d1ad49fcb2d08,Jaqueline Amorim,R,women's strawweight,0,2,109,1.81666666666667,1,1,0.0,4.40366972477064,3.30275229357798,1.10091743119266,1.10091743119266,0.55045871559633,216.880733944954
23201d09a78d446d,b2e3aca4cd363477,0e46690e55a8df75,Timmy Cuamba,R,featherweight,0,2,235,3.91666666666667,1,1,0.25531914893617,16.3404255319149,8.42553191489362,1.02127659574468,0.25531914893617,0.0,3.06382978723404
86a1be10255eea4e,86b30a86664cb6e4,fba03cd6cc28dc41,Josh Emmett,R,featherweight,0,5,300,5.0,0,0,0.0,28.6,8.2,2.2,0.8,0.0,43.8
a160e94fdb66de17,86b30a86664cb6e4,b8bbdeff718dbb7d,Pat Sabatini,R,featherweight,0,3,300,5.0,1,0,0.0,6.2,4.8,1.0,0.8,0.2,165.4
fc3825dd1b67e39d,86b30a86664cb6e4,8173f134396cb971,Cortavious Romious,R,bantamweight,0,2,228,3.8,0,0,0.0,6.31578947368421,2.89473684210526,0.789473684210526,0.526315789473684,0.0,33.6842105263158
0c80eef2f4570543,86b30a86664cb6e4,0c6d9ea8306c029e,Brad Tavares,R,middleweight,0,3,300,5.0,1,0,0.0,21.8,9.4,0.0,0.0,0.0,0.2
de9422207df2de64,86b30a86664cb6e4,6d68c1afe954f121,Ode Osbourne,R,flyweight,0,2,114,1.9,1,1,0.526315789473684,22.6315789473684,9.47368421052632,0.0,0.0,0.0,3.68421052631579
d1368ca941c1fefc,86b30a86664cb6e4,fbb60f24af5d5a02,Torrez Finney,R,middleweight,0,3,300,5.0,1,0,0.0,1.6,0.8,3.4,1.6,0.0,159.2
76641669c1607b7a,86b30a86664cb6e4,d7e40dca3ae125be,Diana Belbita,R,women's flyweight,0,1,253,4.21666666666667,0,0,0.0,16.3636363636364,4.74308300395257,0.0,0.0,0.0,0.0
58811a4e36c53b89,86b30a86664cb6e4,f748267c4ab6c127,Rhys McKee,R,welterweight,0,1,300,5.0,1,1,0.6,22.2,8.6,0.0,0.0,0.0,14.0
fd088ce1481315a5,86b30a86664cb6e4,4e30e4250cb08b61,Loma Lookboonmee,R,women's strawweight,0,3,300,5.0,1,0,0.0,15.2,6.4,1.0,0.6,0.0,54.8
96cc199d78732d11,86b30a86664cb6e4,8eb046f83e82bf26,Martin Buday,R,heavyweight,0,3,300,5.0,1,0,0.0,21.4,11.6,0.2,0.0,0.0,61.2
4b1aec2395ebca14,86b30a86664cb6e4,eb8d8c2a95cfccb8,Victor Henry,R,bantamweight,0,3,300,5.0,1,0,0.2,30.2,14.6,0.6,0.4,0.0,50.0
cca4d763b1c6de0a,86b30a86664cb6e4,2c483cf443f38ece,Vanessa Demopoulos,R,women's strawweight,0,3,300,5.0,0,0,0.0,6.8,2.0,0.0,0.0,0.0,0.4
e733f148060bef2a,22f4b6cb6b1bd7fd,e1248941344b3288,Alexander Volkanovski,R,featherweight,1,5,300,5.0,1,0,0.0,51.8,31.6,2.2,0.2,0.0,15.6
d05cb4c4135ce402,22f4b6cb6b1bd7fd,4b93a88f3b1de35b,Michael Chandler,R,lightweight,0,3,187,3.11666666666667,0,0,0.0,8.98395721925134,3.52941176470588,2.24598930481283,1.28342245989305,0.0,52.620320855615
d3be5a4e0ec273e2,22f4b6cb6b1bd7fd,cbf5e6f231b55443,Yair Rodriguez,R,featherweight,0,3,300,5.0,1,0,0.2,24.4,14.0,0.2,0.2,0.0,20.6
8c540eb4afe8c43e,22f4b6cb6b1bd7fd,d9c6f19f958643e9,Bryce Mitchell,R,featherweight,0,2,232,3.86666666666667,0,0,0.0,16.551724137931,9.31034482758621,3.62068965517241,0.258620689655172,0.0,26.6379310344828
b2d731415bd367df,22f4b6cb6b1bd7fd,1091d4d957141094,Nikita Krylov,R,light heavyweight,0,1,144,2.4,0,0,0.0,9.16666666666667,1.66666666666667,0.0,0.0,0.0,0.0
fc43d60cbd6b0e6a,22f4b6cb6b1bd7fd,82a5152216251682,Dan Ige,R,featherweight,0,3,72,1.2,1,1,0.0,89.1666666666667,36.6666666666667,1.66666666666667,0.0,0.0,27.5
08e7a39eb7482ebf,22f4b6cb6b1bd7fd,92a9aa9c93192871,Darren Elkins,R,featherweight,0,1,255,4.25,0,0,0.0,7.29411764705882,3.05882352941176,1.64705882352941,0.235294117647059,0.0,11.2941176470588
0eccebee160137b1,22f4b6cb6b1bd7fd,c41d426cc7326d1b,Yan Xiaonan,R,women's strawweight,0,3,300,5.0,0,0,0.0,8.8,3.4,0.0,0.0,0.0,5.4
4bbda6c1f6cf9d4e,22f4b6cb6b1bd7fd,4e6738062d469256,Sedriques Dumas,R,middleweight,0,1,169,2.81666666666667,0,0,0.0,9.23076923076923,1.06508875739645,0.0,0.0,0.0,0.0
11eb27a1ac74d225,22f4b6cb6b1bd7fd,d1941565abf50b16,Jim Miller,R,lightweight,0,3,300,5.0,0,0,0.0,7.0,2.6,0.2,0.2,0.4,19.8
fd98843926965cbd,22f4b6cb6b1bd7fd,3cf18e01cb6cbde3,Sumudaerji,R,flyweight,0,3,300,5.0,1,0,0.0,22.8,9.0,0.0,0.0,0.0,0.0
b87d6f71d901355b,22f4b6cb6b1bd7fd,147e70aa6cc48cfc,Tresean Gore,R,middleweight,0,2,196,3.26666666666667,0,0,0.0,18.3673469387755,5.20408163265306,0.0,0.0,0.0,1.83673469387755
0e71e69359db4d1e,22f4b6cb6b1bd7fd,f2b3f4ef3f780168,Nora Cornolle,R,women's bantamweight,0,2,112,1.86666666666667,1,1,0.0,6.42857142857143,4.28571428571429,0.0,0.0,0.535714285714286,49.8214285714286
6d9ea9f436ed354d,cc2ad11b1f9d818b,99df7d0a2a08a8a8,Jan Blachowicz,R,light heavyweight,0,3,300,5.0,0,0,0.0,26.2,11.8,0.2,0.0,0.0,0.0
96c6be6b22385967,cc2ad11b1f9d818b,fd55393021a8c255,Gunnar Nelson,R,welterweight,0,3,300,5.0,0,0,0.0,4.8,3.0,2.0,0.6,0.2,113.8
371ed8497799998e,cc2ad11b1f9d818b,f1fac969a1d70b08,Leon Edwards,R,welterweight,0,4,99,1.65,0,0,0.0,21.2121212121212,13.9393939393939,0.606060606060606,0.0,0.0,9.09090909090909
b5b4b69bccb9ff4a,cc2ad11b1f9d818b,51018a31ddf31eb2,Molly McCann,R,women's strawweight,0,1,272,4.53333333333333,0,0,0.0,4.63235294117647,1.98529411764706,0.0,0.0,0.0,0.0
8e6640c007ad603d,cc2ad11b1f9d818b,6d38e41efa47a72d,Jordan Vucenic,R,lightweight,0,2,222,3.7,0,0,0.0,7.02702702702703,4.32432432432432,0.54054054054054,0.27027027027027,0.0,3.24324324324324
9779eb1aae1d4654,cc2ad11b1f9d818b,329e403448756217,Nathaniel Wood,R,featherweight,0,3,300,5.0,1,0,0.2,23.8,14.4,0.0,0.0,0.2,12.0
e5a88f5c686173c4,cc2ad11b1f9d818b,bb2c3c3a466224af,Lone'er Kavanagh,R,flyweight,0,3,300,5.0,1,0,0.0,19.4,11.6,1.2,0.8,0.0,78.6
2a1071689c3af9df,cc2ad11b1f9d818b,4c88a1db5a46c6a4,Jai Herbert,R,lightweight,0,3,300,5.0,0,0,0.0,24.4,7.6,0.2,0.0,0.0,0.2
dd229687cb62c871,cc2ad11b1f9d818b,c9cf753cfdf77fc2,Marcin Tybura,R,heavyweight,0,3,300,5.0,1,0,0.0,31.0,12.2,0.4,0.2,0.0,12.2
8af2b589d5e9c1ae,cc2ad11b1f9d818b,a93f94c923c3a9cb,Christian Leroy Duncan,R,middleweight,0,3,300,5.0,1,0,0.0,28.2,14.6,0.4,0.0,0.0,67.2
a693622ad8c0d672,cc2ad11b1f9d818b,9c442aaf149ea982,Shauna Bannon,R,women's strawweight,0,2,202,3.36666666666667,1,1,0.0,30.8910891089109,15.4455445544554,0.0,0.0,0.594059405940594,17.5247524752475
1b02588149d126bf,cc2ad11b1f9d818b,a2d342ffc83913ed,Nathan Fletcher,R,bantamweight,0,3,300,5.0,0,0,0.0,20.0,11.8,1.4,0.2,0.0,50.8
67f7163e536d62e2,39f62b833e4cf126,7acbb0972e75281a,Marvin Vettori,R,middleweight,0,5,300,5.0,0,0,0.0,44.0,22.2,0.0,0.0,0.0,0.0
265dbd9be8caa7de,cc2ad11b1f9d818b,7772b283d288dbe2,Guram Kutateladze,R,lightweight,0,3,300,5.0,0,0,0.0,14.2,5.8,1.0,0.0,0.0,1.0
c83133ee114945ed,39f62b833e4cf126,c68c68efaa5ca6ef,Chidi Njokuani,R,welterweight,0,2,139,2.31666666666667,1,1,0.431654676258993,37.5539568345324,19.8561151079137,0.0,0.0,0.0,4.31654676258993
d8f40b82364b6411,39f62b833e4cf126,262a7d06203657e6,Alexander Hernandez,R,lightweight,0,3,300,5.0,1,0,0.0,29.8,11.8,1.0,0.8,0.0,79.8
ab1aa23060d4e87b,39f62b833e4cf126,da22387a0407a2dc,Da'Mon Blackshear,R,bantamweight,0,2,249,4.15,1,1,0.0,9.39759036144578,3.13253012048193,0.240963855421687,0.0,0.72289156626506,51.0843373493976
e56403718205b494,39f62b833e4cf126,709fadb644ee3f51,Diyar Nurgozhay,R,light heavyweight,0,2,88,1.46666666666667,0,0,0.0,26.5909090909091,11.5909090909091,1.36363636363636,1.36363636363636,0.0,33.4090909090909
36db86c39ed09997,39f62b833e4cf126,a68575214ecad140,SeungWoo Choi,R,featherweight,0,1,189,3.15,0,0,0.0,13.968253968254,5.07936507936508,0.0,0.0,0.0,0.0
74bc22b367cca118,39f62b833e4cf126,fc08099550072fe4,Waldo Cortes-Acosta,R,heavyweight,0,2,288,4.8,1,1,0.208333333333333,23.125,13.75,0.208333333333333,0.0,0.0,11.875
5fa6543868367f4b,39f62b833e4cf126,1b35af4d1529adf6,Stephanie Luciano,R,women's strawweight,0,3,300,5.0,0,0,0.0,50.2,16.4,0.4,0.2,0.0,15.0
29d9c5a3f2b78903,39f62b833e4cf126,a474aade8eb3a8f0,SuYoung You,R,bantamweight,0,3,300,5.0,1,0,0.0,6.4,3.6,2.0,1.0,0.2,94.8
cb3eb07b7152366e,39f62b833e4cf126,07f959e6596307bb,Carlos Vera,R,bantamweight,0,1,196,3.26666666666667,1,1,0.306122448979592,7.3469387755102,4.89795918367347,0.612244897959184,0.0,0.612244897959184,4.28571428571429
1c62a7444808d97f,39f62b833e4cf126,68d35296f566792b,Josiane Nunes,R,women's bantamweight,0,1,166,2.76666666666667,0,0,0.0,24.2168674698795,11.2048192771084,0.36144578313253,0.0,0.0,0.0
5d8af316413ea2f7,39f62b833e4cf126,e8fe9c15d348e778,Daniel Barez,R,flyweight,0,3,185,3.08333333333333,0,0,0.0,25.6216216216216,10.7027027027027,1.62162162162162,0.324324324324324,0.0,5.51351351351351
a8f8245096eaf0cd,39f62b833e4cf126,c3d2b9bcb4cead6b,Yuneisy Duben,R,women's flyweight,0,1,100,1.66666666666667,0,0,0.0,24.6,8.4,0.0,0.0,0.0,0.0
8fc8d66ad0074ab0,0f7210aa8d61af8d,2e7878927067fdca,Manuel Torres,R,lightweight,0,1,105,1.75,1,1,0.571428571428571,14.2857142857143,13.1428571428571,0.0,0.0,0.0,5.71428571428571
33e301872e2b5680,0f7210aa8d61af8d,792be9a24df82ed6,Brandon Moreno,R,flyweight,0,5,300,5.0,1,0,0.0,35.2,17.8,1.0,0.2,0.0,17.0
ab4a91a59c01d6b6,0f7210aa8d61af8d,5ef94841c4bc3f86,Edgar Chairez,R,flyweight,0,1,150,2.5,1,1,0.0,10.8,3.2,0.0,0.0,0.4,6.4
0f20c1d7c44fa5fe,0f7210aa8d61af8d,fe2babf95de24fb1,Raul Rosas Jr.,R,bantamweight,0,3,300,5.0,1,0,0.0,7.8,4.0,1.6,0.8,0.0,115.6
55376d5c205fa844,0f7210aa8d61af8d,9a97acbfd5a08bfa,David Martinez,R,bantamweight,0,1,278,4.63333333333333,1,1,0.215827338129496,8.84892086330935,5.8273381294964,0.215827338129496,0.0,0.0,9.06474820143885
5ba7dd466e30169f,0f7210aa8d61af8d,f2900678e98f6d6a,Ronaldo Rodriguez,R,flyweight,0,3,300,5.0,0,0,0.0,30.2,12.8,1.0,0.2,0.0,11.4
41cdbcc0f3635b8f,0f7210aa8d61af8d,5ec591b78349ba7e,Christian Rodriguez,R,featherweight,0,3,300,5.0,0,0,0.0,19.6,12.8,3.0,1.2,0.2,81.6
64fe6e61a24dbf39,0f7210aa8d61af8d,baa9be02c3e3e038,Jose Medina,R,middleweight,0,1,212,3.53333333333333,0,0,0.0,9.33962264150943,4.81132075471698,0.0,0.0,0.0,0.0
7efca050bc7be8ac,0f7210aa8d61af8d,8e5d953bdb9ae5e7,Loopy Godinez,R,women's strawweight,0,3,300,5.0,1,0,0.0,30.0,16.8,2.2,1.0,0.0,90.0
9f66d450af690df5,0f7210aa8d61af8d,e2be0c1a9b886d92,MarQuel Mederos,R,lightweight,0,3,300,5.0,1,0,0.0,13.6,8.8,0.2,0.0,0.0,18.6
e2e2537a345367d4,0f7210aa8d61af8d,e00a3dee329a51f7,Jamall Emmers,R,featherweight,0,1,246,4.1,1,1,0.487804878048781,13.1707317073171,8.04878048780488,0.0,0.0,0.0,11.9512195121951
7e3fc760b26b6ae4,0f7210aa8d61af8d,e132d47bd9efbbe0,Rafa Garcia,R,lightweight,0,3,300,5.0,1,0,0.0,24.0,12.8,1.2,0.4,0.0,27.0
a2f31cf3a28a7730,ca936c67687789e9,9e8f6c728eb01124,Justin Gaethje,R,lightweight,0,3,300,5.0,1,0,0.2,26.8,14.4,0.6,0.0,0.0,18.4
